filename,width,height,class,xmin,ymin,xmax,ymax
000001.jpg,353,500,dog,48,240,195,371
000001.jpg,353,500,person,8,12,352,498
000002.jpg,335,500,train,139,200,207,301
000003.jpg,500,375,sofa,123,155,215,195
000003.jpg,500,375,chair,239,156,307,205
000004.jpg,500,406,car,13,311,84,362
000004.jpg,500,406,car,362,330,500,389
000004.jpg,500,406,car,235,328,334,375
000004.jpg,500,406,car,175,327,252,364
000004.jpg,500,406,car,139,320,189,359
000004.jpg,500,406,car,108,325,150,353
000004.jpg,500,406,car,84,323,121,350
000006.jpg,500,375,pottedplant,187,135,282,242
000006.jpg,500,375,diningtable,154,209,369,375
000006.jpg,500,375,chair,255,207,366,375
000006.jpg,500,375,chair,298,195,332,247
000006.jpg,500,375,chair,279,190,308,231
000006.jpg,500,375,chair,137,192,151,199
000006.jpg,500,375,chair,137,198,156,212
000006.jpg,500,375,chair,138,211,249,375
000008.jpg,500,375,chair,192,16,364,249
000010.jpg,354,480,horse,87,97,258,427
000010.jpg,354,480,person,133,72,245,284
000011.jpg,500,324,cat,126,51,330,308
000013.jpg,500,375,cow,299,160,446,252
000014.jpg,500,333,bus,72,163,302,228
000014.jpg,500,333,car,185,194,500,316
000014.jpg,500,333,car,416,180,500,222
000014.jpg,500,333,person,314,8,344,65
000014.jpg,500,333,person,331,4,361,61
000014.jpg,500,333,person,357,8,401,61
000014.jpg,500,333,car,163,197,267,244
000015.jpg,500,375,bicycle,77,136,360,358
000018.jpg,380,285,dog,31,30,358,279
000022.jpg,500,332,horse,68,103,368,283
000022.jpg,500,332,person,186,44,255,230
000025.jpg,500,375,cow,2,84,59,248
000025.jpg,500,375,cow,68,115,233,279
000025.jpg,500,375,cow,64,173,377,373
000025.jpg,500,375,person,320,2,496,375
000025.jpg,500,375,person,221,4,341,374
000025.jpg,500,375,person,135,14,220,148
000025.jpg,500,375,cow,69,43,156,177
000025.jpg,500,375,person,58,54,104,139
000025.jpg,500,375,person,279,1,331,86
000025.jpg,500,375,person,320,22,344,96
000025.jpg,500,375,person,337,1,390,107
000027.jpg,486,500,person,174,101,349,351
